ID_registro,ano,mes,ID_indicador,ID_cooperativa,valor,categoria
259,2022,6,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
260,2022,7,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
261,2022,7,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
262,2022,7,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
263,2022,8,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
264,2022,8,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
265,2022,8,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
266,2022,9,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
267,2022,9,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
268,2022,9,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
269,2022,10,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
270,2022,10,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
271,2022,10,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
272,2022,11,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
273,2022,11,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
274,2022,11,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
275,2022,12,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
276,2022,12,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
277,2022,12,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
278,2023,1,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0801758654959335,Micro 1
279,2023,1,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0539385049548093,Micro 1
280,2023,1,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0219056550812257,Micro 1
281,2023,2,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0785992453097037,Micro 1
282,2023,2,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0619168142346163,Micro 1
283,2023,2,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0215112635931806,Micro 1
284,2023,3,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0971687468354454,Micro 1
285,2023,3,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.1038528551287193,Micro 1
286,2023,3,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0189997521316738,Micro 1
287,2023,4,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0800940970584585,Micro 1
288,2023,4,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0866265308132168,Micro 1
289,2023,4,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0204314635457706,Micro 1
290,2023,5,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0841928092829607,Micro 1
291,2023,5,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0828421770148085,Micro 1
292,2023,5,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0193032247121751,Micro 1
293,2023,6,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
294,2023,6,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
295,2023,6,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
296,2023,7,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
297,2023,7,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
298,2023,7,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
299,2023,8,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
300,2023,8,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
301,2023,8,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
302,2023,9,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
303,2023,9,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
304,2023,9,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
305,2023,10,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
306,2023,10,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
307,2023,10,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
308,2023,11,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
309,2023,11,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
310,2023,11,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
311,2023,12,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
312,2023,12,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
313,2023,12,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
314,2024,1,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0990660933524279,Micro 1
315,2024,1,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.1046712226994205,Micro 1
316,2024,1,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.024337826758865,Micro 1
317,2024,2,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0961785847811497,Micro 1
318,2024,2,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.1065297465344946,Micro 1
319,2024,2,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0239884075913007,Micro 1
320,2024,3,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0986127345502065,Micro 1
321,2024,3,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.1142332924938129,Micro 1
322,2024,3,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0239911049941629,Micro 1
323,2024,4,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.1021572403989717,Micro 1
324,2024,4,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0838624969045623,Micro 1
325,2024,4,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0241256672459646,Micro 1
326,2024,5,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0997792431085799,Micro 1
327,2024,5,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0849050514224039,Micro 1
328,2024,5,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0235739815642943,Micro 1
329,2024,6,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
330,2024,6,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
331,2024,6,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
332,2024,7,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
333,2024,7,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
334,2024,7,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
335,2024,8,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
336,2024,8,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
337,2024,8,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
338,2024,9,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
339,2024,9,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
340,2024,9,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
341,2024,10,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
342,2024,10,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
343,2024,10,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
344,2024,11,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
345,2024,11,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
346,2024,11,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
347,2024,12,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
348,2024,12,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
349,2024,12,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
350,2025,1,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0981272397829872,Micro 1
351,2025,1,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0805133545092091,Micro 1
352,2025,1,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0365060431190114,Micro 1
353,2025,2,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0984437035917741,Micro 1
354,2025,2,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0758401224153252,Micro 1
355,2025,2,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0367363917252219,Micro 1
356,2025,3,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0993759321658494,Micro 1
357,2025,3,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0817190823782532,Micro 1
358,2025,3,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0365481894596486,Micro 1
359,2025,4,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0990872541045209,Micro 1
360,2025,4,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.084324764969784,Micro 1
361,2025,4,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0360710420544707,Micro 1
362,2025,5,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0939567541577881,Micro 1
363,2025,5,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0758508613290032,Micro 1
364,2025,5,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0345759360605416,Micro 1
365,2025,6,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
366,2025,6,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
367,2025,6,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
368,2025,7,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
369,2025,7,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
370,2025,7,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
371,2025,8,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
372,2025,8,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
373,2025,8,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
374,2025,9,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
375,2025,9,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
376,2025,9,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
377,2025,10,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
378,2025,10,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
379,2025,10,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
380,2025,11,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
381,2025,11,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
382,2025,11,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
383,2025,12,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
384,2025,12,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
385,2025,12,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
386,2021,1,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8496827224848356,Micro 1
387,2021,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3680515591151073,Micro 1
388,2021,2,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8916932290694423,Micro 1
389,2021,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.6301891409654677,Micro 1
390,2021,3,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8453816641186652,Micro 1
391,2021,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3622797106789854,Micro 1
392,2021,4,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8491300006738638,Micro 1
393,2021,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4057112362781344,Micro 1
394,2021,5,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8074039652575083,Micro 1
395,2021,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.286492124390777,Micro 1
396,2021,6,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
397,2021,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
398,2021,7,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
399,2021,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
400,2021,8,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
401,2021,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
402,2021,9,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
403,2021,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
404,2021,10,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
405,2021,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
406,2021,11,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
407,2021,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
408,2021,12,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
409,2021,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
410,2022,1,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8686409568861767,Micro 1
411,2022,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.5858035108586562,Micro 1
412,2022,2,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9348289390446048,Micro 1
413,2022,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3516841160857833,Micro 1
414,2022,3,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8747314917884709,Micro 1
415,2022,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.5836782251817295,Micro 1
416,2022,4,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8699710384868191,Micro 1
417,2022,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.6711571902152197,Micro 1
418,2022,5,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9166437239964728,Micro 1
419,2022,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.6470375199433744,Micro 1
420,2022,6,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
421,2022,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
422,2022,7,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
423,2022,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
424,2022,8,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
425,2022,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
426,2022,9,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
427,2022,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
428,2022,10,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
429,2022,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
430,2022,11,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
431,2022,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
432,2022,12,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
433,2022,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0,Micro 1
434,2023,1,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9360898961675916,Micro 1
435,2023,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3827786975197691,Micro 1
