ID_registro,ano,mes,ID_indicador,ID_cooperativa,valor
135806,2025,10,Indicador de Cobertura de la Cartera Total en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0737289027566033
135807,2025,10,Indicador de calidad por riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0533255697990531
135808,2025,10,Indicador de calidad por riesgo con castigos,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0377198584020194
135809,2025,11,Indicador de Cobertura de la Cartera Total en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0758466859604005
135810,2025,11,Indicador de calidad por riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0556366464129782
135811,2025,11,Indicador de calidad por riesgo con castigos,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0379031138074742
135812,2025,12,Indicador de Cobertura de la Cartera Total en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0933455254352126
135813,2025,12,Indicador de calidad por riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0672349770242087
135814,2025,12,Indicador de calidad por riesgo con castigos,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0376669472942999
135815,2021,1,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7675607966137715
135816,2021,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7617992225187147
135817,2021,2,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7632791836353163
135818,2021,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.794056207963036
135819,2021,3,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7606586350384231
135820,2021,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8649477792205487
135821,2021,4,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7454325401884819
135822,2021,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8925269544855151
135823,2021,5,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7542990506826646
135824,2021,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8637916139954339
135825,2021,6,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7278629130167465
135826,2021,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.5837626514415023
135827,2021,7,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7227938308117169
135828,2021,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.6416667525689619
135829,2021,8,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7374196677467314
135830,2021,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.6851465016688123
135831,2021,9,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7381167577289017
135832,2021,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.702694214890924
135833,2021,10,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7375317889237534
135834,2021,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7176375768946417
135835,2021,11,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7490076137873428
135836,2021,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.6292652320139375
135837,2021,12,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7343239788298621
135838,2021,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.1799652401139992
135839,2022,1,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7293157911302015
135840,2022,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.187228314965415
135841,2022,2,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7312200105525233
135842,2022,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.1894061470808608
135843,2022,3,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7217665440577662
135844,2022,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2031411285607779
135845,2022,4,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7278950271795562
135846,2022,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2050333556672721
135847,2022,5,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7272357289198141
135848,2022,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2113196867597121
135849,2022,6,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7409378335459151
135850,2022,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2011523458842956
135851,2022,7,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7640147239662436
135852,2022,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2009544735632956
135853,2022,8,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7703004217194228
135854,2022,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2082454438671158
135855,2022,9,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7733082339978743
135856,2022,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2082586835501456
135857,2022,10,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7815671588428695
135858,2022,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2175172851984018
135859,2022,11,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7896681957975769
135860,2022,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2292812168161015
135861,2022,12,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8180777397401873
135862,2022,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.1659033874778493
135863,2023,1,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8059239984619568
135864,2023,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2101833934140361
135865,2023,2,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.810514889856182
135866,2023,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2152512799290488
135867,2023,3,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8105492109884409
135868,2023,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2372310260496173
135869,2023,4,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8158974740885894
135870,2023,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2464191799819818
135871,2023,5,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8126664221602732
135872,2023,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2382195694500397
135873,2023,6,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8133059654024879
135874,2023,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2600859931010721
135875,2023,7,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8181099380772834
135876,2023,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2717014397322749
135877,2023,8,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8329654350436332
135878,2023,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.4757732464653436
135879,2023,9,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8348941812696457
135880,2023,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.4823397793999686
135881,2023,10,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8372821032437041
135882,2023,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.4537995153440705
135883,2023,11,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.842089212839896
135884,2023,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.470477153053597
135885,2023,12,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.846185036588864
135886,2023,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.4176769155771599
135887,2024,1,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8375917774068449
135888,2024,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.427038085535976
135889,2024,2,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8530216663904961
135890,2024,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.4550348103073418
135891,2024,3,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8507328392535063
135892,2024,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.3888178182510713
135893,2024,4,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8536647492749541
135894,2024,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.4007027825069114
135895,2024,5,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8521672689860396
135896,2024,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.403998925638313
135897,2024,6,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8446218077194857
135898,2024,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.4031335160598086
135899,2024,7,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8244681108304295
135900,2024,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.4466563083838038
135901,2024,8,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8052239112961559
135902,2024,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.4851208335711482
135903,2024,9,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8239201870651829
135904,2024,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.506340783780191
135905,2024,10,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.869073287485897
135906,2024,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.5526869923427461
135907,2024,11,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8907071008611893
135908,2024,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.6061044115131524
135909,2024,12,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.9155206781496996
135910,2024,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.624532060851909
135911,2025,1,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.9047568269499529
135912,2025,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.6797821559213134
135913,2025,2,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.9257994369567232
135914,2025,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7003263112746068
135915,2025,3,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.9034288881241204
135916,2025,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7000831717032823
135917,2025,4,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8844828574609026
135918,2025,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.60878266124952
135919,2025,5,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8876185320094414
135920,2025,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,-0.5270926596482807
135921,2025,6,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.9007647107295648
135922,2025,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,-0.4628613980846168
135923,2025,7,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8920708219903183
135924,2025,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.5182924929646443
135925,2025,8,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8900369903167068
135926,2025,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.5581611000363107
135927,2025,9,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8809591412209576
135928,2025,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,-0.5538619182564425
135929,2025,10,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8748274782588576
135930,2025,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,-0.5110489802543564
135931,2025,11,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8617748699647823
135932,2025,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,-0.564718287995889
135933,2025,12,Activo Productivo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8854237944725218
135934,2025,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,FORJAR COOPERATIVA DE AHORRO Y CREDITO,-0.5452002324923663
135935,2021,1,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.4756622098273136
135936,2021,1,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8603699124860228
135937,2021,1,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.267655470692108
135938,2021,1,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135939,2021,2,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.4609296399208394
135940,2021,2,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8394026225886769
135941,2021,2,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2590405335828288
135942,2021,2,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135943,2021,3,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.4505295058273495
135944,2021,3,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8324753635033653
135945,2021,3,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2826704367634088
135946,2021,3,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135947,2021,4,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.400657549519147
135948,2021,4,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8260291562805041
135949,2021,4,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2940824389547182
135950,2021,4,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135951,2021,5,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.3776104730327732
135952,2021,5,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8213284208609097
135953,2021,5,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2851077282900042
135954,2021,5,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135955,2021,6,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.349687078573558
135956,2021,6,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8193783660524333
135957,2021,6,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.3064293421144646
135958,2021,6,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135959,2021,7,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.3442402142349446
135960,2021,7,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8173391441798864
135961,2021,7,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.3042201389494757
135962,2021,7,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135963,2021,8,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.357728507097888
135964,2021,8,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8153140561181744
135965,2021,8,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2971866032314428
135966,2021,8,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135967,2021,9,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.3495996445001608
135968,2021,9,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8136363630729768
135969,2021,9,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2997222513205694
135970,2021,9,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135971,2021,10,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.3357012549690634
135972,2021,10,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8120779172305748
135973,2021,10,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2936987042787067
135974,2021,10,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135975,2021,11,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.35650275939432
135976,2021,11,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8107609799020455
135977,2021,11,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2890827225227334
135978,2021,11,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135979,2021,12,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.3215890134480237
135980,2021,12,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8101139566919111
135981,2021,12,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2568386372569103
135982,2021,12,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135983,2022,1,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.3159081863668134
135984,2022,1,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7971843312345616
135985,2022,1,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2493966376618902
135986,2022,1,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135987,2022,2,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.313766947303856
135988,2022,2,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7987490790631674
135989,2022,2,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2538784774003901
135990,2022,2,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135991,2022,3,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.3004967078965493
135992,2022,3,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.7997933021299968
135993,2022,3,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2479882672273775
135994,2022,3,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135995,2022,4,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.3269841758248178
135996,2022,4,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8002763240345933
135997,2022,4,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2503110130014455
135998,2022,4,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
135999,2022,5,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.3280859625633494
136000,2022,5,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8002768250901585
136001,2022,5,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2636014022638174
136002,2022,5,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
136003,2022,6,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.3712466303435795
136004,2022,6,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8009749489764486
136005,2022,6,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2933450301238959
136006,2022,6,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
136007,2022,7,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.411068636882157
136008,2022,7,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8016065383256225
136009,2022,7,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2935414900428331
136010,2022,7,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
136011,2022,8,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.440948637791616
136012,2022,8,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8022900645793313
136013,2022,8,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2894007679240299
136014,2022,8,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
136015,2022,9,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.461009599401053
136016,2022,9,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8027902476004124
136017,2022,9,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.290584648831569
136018,2022,9,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
136019,2022,10,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.4922933822815874
136020,2022,10,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8031542750669004
136021,2022,10,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2841570635232526
136022,2022,10,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
136023,2022,11,Estructura de Balance,FORJAR COOPERATIVA DE AHORRO Y CREDITO,1.5261890220169263
136024,2022,11,Indicador de Margen Financiero de Operación,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.8034207498833552
136025,2022,11,Indicador de Margen Operacional,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.2940755848794718
136026,2022,11,Indicador de relación entre las obligaciones financieras y el pasivo total,FORJAR COOPERATIVA DE AHORRO Y CREDITO,0.0
