ID_registro,ano,mes,ID_indicador,ID_cooperativa,valor,categoria
246,2024,3,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0239911049941629,Micro 1
247,2024,4,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0838624969045623,Micro 1
248,2024,4,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0241256672459646,Micro 1
249,2024,5,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0849050514224039,Micro 1
250,2024,5,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0235739815642943,Micro 1
251,2024,6,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0943683729179638,Micro 1
252,2024,6,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0235059655590045,Micro 1
253,2024,7,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0840259886974053,Micro 1
254,2024,7,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0276819371479317,Micro 1
255,2024,8,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0839296170075507,Micro 1
256,2024,8,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0280445385478187,Micro 1
257,2024,9,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0880252395999291,Micro 1
258,2024,9,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0282122935722068,Micro 1
259,2024,10,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0799988001368742,Micro 1
260,2024,10,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0270076714302682,Micro 1
261,2024,11,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0818056258181268,Micro 1
262,2024,11,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0271538655262679,Micro 1
263,2024,12,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0736820265713396,Micro 1
264,2024,12,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0355138948180619,Micro 1
265,2025,1,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0805133545092091,Micro 1
266,2025,1,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0365060431190114,Micro 1
267,2025,2,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0758401224153252,Micro 1
268,2025,2,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0367363917252219,Micro 1
269,2025,3,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0817190823782532,Micro 1
270,2025,3,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0365481894596486,Micro 1
271,2025,4,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.084324764969784,Micro 1
272,2025,4,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0360710420544707,Micro 1
273,2025,5,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0796680561691892,Micro 1
274,2025,5,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.035629228864346,Micro 1
275,2025,6,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0773642338120319,Micro 1
276,2025,6,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0351801628883493,Micro 1
277,2025,7,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0765455389446636,Micro 1
278,2025,7,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0352672352723481,Micro 1
279,2025,8,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0758508613290032,Micro 1
280,2025,8,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0345759360605416,Micro 1
281,2025,9,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0711808490814922,Micro 1
282,2025,9,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0339121914330472,Micro 1
283,2025,10,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0722404580710156,Micro 1
284,2025,10,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0335569235490852,Micro 1
285,2025,11,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0822393387475835,Micro 1
286,2025,11,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0330916553558743,Micro 1
287,2025,12,Indicador de calidad por riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0666648949113502,Micro 1
288,2025,12,Indicador de calidad por riesgo con castigos,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.042021288741748,Micro 1
289,2022,1,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8686409568861767,Micro 1
290,2022,1,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0669537264805217,Micro 1
291,2022,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.5858035108586562,Micro 1
292,2022,2,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8782955559013239,Micro 1
293,2022,2,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0672589498637506,Micro 1
294,2022,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.6600965510832457,Micro 1
295,2022,3,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8747314917884709,Micro 1
296,2022,3,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0683220724276888,Micro 1
297,2022,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.5836782251817295,Micro 1
298,2022,4,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8699710384868191,Micro 1
299,2022,4,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0706207580865675,Micro 1
300,2022,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.6711571902152197,Micro 1
301,2022,5,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.88379005294658,Micro 1
302,2022,5,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0728145655050441,Micro 1
303,2022,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.7022702709739008,Micro 1
304,2022,6,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9009643673840276,Micro 1
305,2022,6,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.074128340556672,Micro 1
306,2022,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.6211515671803733,Micro 1
307,2022,7,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9118328725415912,Micro 1
308,2022,7,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0745860700882101,Micro 1
309,2022,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.6140077523602803,Micro 1
310,2022,8,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9166437239964728,Micro 1
311,2022,8,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0749861915421652,Micro 1
312,2022,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.6470375199433744,Micro 1
313,2022,9,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9288319032240512,Micro 1
314,2022,9,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0765098940907893,Micro 1
315,2022,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.6699242408193625,Micro 1
316,2022,10,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9194539124327096,Micro 1
317,2022,10,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0796771992227444,Micro 1
318,2022,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3965862399612083,Micro 1
319,2022,11,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9104208713486148,Micro 1
320,2022,11,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0817693462665739,Micro 1
321,2022,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.475471891490319,Micro 1
322,2022,12,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9348289390446048,Micro 1
323,2022,12,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0770320960459698,Micro 1
324,2022,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3516841160857833,Micro 1
325,2023,1,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9360898961675916,Micro 1
326,2023,1,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0801758654959335,Micro 1
327,2023,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3827786975197691,Micro 1
328,2023,2,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9479499723752144,Micro 1
329,2023,2,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0785992453097037,Micro 1
330,2023,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3602782935765652,Micro 1
331,2023,3,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9394789584414468,Micro 1
332,2023,3,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.078584639964,Micro 1
333,2023,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3239323317642736,Micro 1
334,2023,4,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9385534712235132,Micro 1
335,2023,4,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0800940970584585,Micro 1
336,2023,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.2998973349698983,Micro 1
337,2023,5,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9228600567895756,Micro 1
338,2023,5,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0841928092829607,Micro 1
339,2023,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3423254396178278,Micro 1
340,2023,6,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9066349467800326,Micro 1
341,2023,6,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.088229333803303,Micro 1
342,2023,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3575722364625173,Micro 1
343,2023,7,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8992274092753831,Micro 1
344,2023,7,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0874654565624713,Micro 1
345,2023,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4059289640707404,Micro 1
346,2023,8,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9056914537723346,Micro 1
347,2023,8,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0894136744464393,Micro 1
348,2023,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4258762892929639,Micro 1
349,2023,9,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9062598644727504,Micro 1
350,2023,9,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0909824713293053,Micro 1
351,2023,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4484977240228158,Micro 1
352,2023,10,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8958518593180824,Micro 1
353,2023,10,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0940320419666077,Micro 1
354,2023,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4636884969927695,Micro 1
355,2023,11,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8970386283692663,Micro 1
356,2023,11,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0971687468354454,Micro 1
357,2023,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4807109268766051,Micro 1
358,2023,12,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.9106077170798964,Micro 1
359,2023,12,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0941119549204245,Micro 1
360,2023,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4469008295212915,Micro 1
361,2024,1,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8962960801471581,Micro 1
362,2024,1,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0990660933524279,Micro 1
363,2024,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4703132893657544,Micro 1
364,2024,2,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8958600684949769,Micro 1
365,2024,2,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0961785847811497,Micro 1
366,2024,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4501389247822129,Micro 1
367,2024,3,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8836937041507521,Micro 1
368,2024,3,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0986127345502065,Micro 1
369,2024,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4296873092213619,Micro 1
370,2024,4,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8773322123583307,Micro 1
371,2024,4,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.1021572403989717,Micro 1
372,2024,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4868120183657301,Micro 1
373,2024,5,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8896880094186271,Micro 1
374,2024,5,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0997792431085799,Micro 1
375,2024,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4411660068188793,Micro 1
376,2024,6,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8817300759727003,Micro 1
377,2024,6,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.1003802449826477,Micro 1
378,2024,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4659275714855679,Micro 1
379,2024,7,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8692140221786899,Micro 1
380,2024,7,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0980761608263847,Micro 1
381,2024,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3716019536591218,Micro 1
382,2024,8,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8639071397437214,Micro 1
383,2024,8,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.102177201925156,Micro 1
384,2024,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3724106311814611,Micro 1
385,2024,9,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8568949857152399,Micro 1
386,2024,9,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.1032168335802846,Micro 1
387,2024,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3813299456256448,Micro 1
388,2024,10,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8618361839954002,Micro 1
389,2024,10,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.1030762949420845,Micro 1
390,2024,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.4101626913865324,Micro 1
391,2024,11,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8478777535278674,Micro 1
392,2024,11,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.1040858867809287,Micro 1
393,2024,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3899666260144004,Micro 1
394,2024,12,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8616073048092727,Micro 1
395,2024,12,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.095298608361295,Micro 1
396,2024,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3464898783139111,Micro 1
397,2025,1,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8376156500330934,Micro 1
398,2025,1,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0981272397829872,Micro 1
399,2025,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3820513946385726,Micro 1
400,2025,2,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.8102561596691364,Micro 1
401,2025,2,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0984437035917741,Micro 1
402,2025,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.336885960294846,Micro 1
403,2025,3,Activo Productivo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.7829362213332232,Micro 1
404,2025,3,Indicador de Cobertura de la Cartera Total en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.0993759321658494,Micro 1
405,2025,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,AVANCOP COOPERATIVA DE AHORRO Y CREDITO,0.3306080567304285,Micro 1
