Año,Mes,índice CAMEL,CAJA COOPERATIVA CREDICOOP,CAJA COOPERATIVA PETROLERA,CASA NACIONAL DEL PROFESOR,COOPANTEX COOPERATIVA DE AHORRO Y CREDITO,COOPERATIVA AHORRO Y CREDITO GOMEZ PLATA LTDA.,COOPERATIVA BELEN AHORRO Y CREDITO,COOPERATIVA CALDENSE DEL PROFESOR,COOPERATIVA DE AHORRO Y CREDITO BERLIN,COOPERATIVA DE AHORRO Y CREDITO COLANTA,COOPERATIVA DE AHORRO Y CREDITO CONGENTE,COOPERATIVA DE AHORRO Y CREDITO COOMPARTIR,COOPERATIVA DE AHORRO Y CREDITO COOTRAIPI,COOPERATIVA DE AHORRO Y CREDITO COOYAMOR,COOPERATIVA DE AHORRO Y CREDITO CREAFAM,COOPERATIVA DE AHORRO Y CREDITO CREAR LTDA CREARCOP,COOPERATIVA DE AHORRO Y CREDITO DE AIPE,COOPERATIVA DE AHORRO Y CREDITO DE CHIPAQUE,COOPERATIVA DE AHORRO Y CREDITO DE DROGUISTAS DETALLISTAS,COOPERATIVA DE AHORRO Y CREDITO DE SANTANDER LIMITADA,COOPERATIVA DE AHORRO Y CREDITO DE SURAMERICA,COOPERATIVA DE AHORRO Y CREDITO DE TENJO,COOPERATIVA DE AHORRO Y CREDITO DE TRABAJADORES UNIDOS POR EL PROGRESO,COOPERATIVA DE AHORRO Y CREDITO DEL FUTURO,COOPERATIVA DE AHORRO Y CREDITO DEL NUCLEO FAMILIAR DE LOS TRAB.DE ECP.LTDA,COOPERATIVA DE AHORRO Y CREDITO FINANCIAFONDOS,COOPERATIVA DE AHORRO Y CREDITO LA GRANJA LTDA.,COOPERATIVA DE AHORRO Y CREDITO LA PLAYA DE BELEN LTDA,COOPERATIVA DE AHORRO Y CREDITO PARA EL BIENESTAR SOCIAL,COOPERATIVA DE AHORRO Y CREDITO RIACHON LTDA.,COOPERATIVA DE AHORRO Y CREDITO SAN MIGUEL,COOPERATIVA DE AHORRO Y CREDITO SOCIAL LTDA PROSPERANDO,COOPERATIVA DE AHORRO Y CREDITO TABACALERA Y AGROPECUARIA LTDA,COOPERATIVA DE AHORRO Y CREDITO UNIVERSIDAD SANTO TOMAS,COOPERATIVA DE EMPLEADOS DEL SECTOR COOPERATIVO LTDA.,COOPERATIVA DE EMPLEADOS SURAMERICANA,COOPERATIVA DE FOMENTO E INVERSION SOCIAL POPULAR,COOPERATIVA DE LA UNIVERSIDAD NACIONAL DE COLOMBIA,COOPERATIVA DE LOS PROFESIONALES DE LA SALUD COASMEDAS,COOPERATIVA DE LOS TRABAJADORES DEL INSTITUTO DE LOS SEGUROS SOCIALES,COOPERATIVA DE MUJERES PARA LA PROMOCION INTEGRAL,COOPERATIVA DE PROFESIONALES DE CALDAS,COOPERATIVA DE PROFESORES DE LA U NACIONAL DE COLOMBIA,COOPERATIVA DE PROMOCION SOCIAL,COOPERATIVA DE TRABAJADORES DE BAVARIA DIRECCION Y VENTAS LTDA,COOPERATIVA DE TRABAJADORES DE LA EDUCACION DEL RISARALDA,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,COOPERATIVA DE TRABAJADORES DEL SENA,COOPERATIVA DE TRABAJADORES DEPARTAMENTALES DE ANTIOQUIA,COOPERATIVA DE TRABAJADORES Y PENSIONADOS DE LA E.A.A.B.,COOPERATIVA DE TT DE EL COLOMBIANO LTDA.,COOPERATIVA DE YARUMAL,COOPERATIVA DEL MAGISTERIO,COOPERATIVA DIOCESANA DEL CLERO LTDA,COOPERATIVA ESPECIALIZADA DE AHORRO Y CREDITO AFROAMERICANA,COOPERATIVA ESPECIALIZADA DE AHORRO Y CREDITO DE LA ORINOQUIA,COOPERATIVA FINANCIERA CAFETERA,COOPERATIVA FINANCIERA SAN FRANCISCO,COOPERATIVA FRATERNIDAD SACERDOTAL LTDA,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,COOPERATIVA INTEGRAL PARA EL DESARROLLO SOCIAL Y ECONOMICO DE TEORAMA,COOPERATIVA LA ROSA,COOPERATIVA LATINOAMERICANA DE AHORRO Y CREDITO,COOPERATIVA LEON XIII DE MACEO LTDA,COOPERATIVA MEDICA DE ANTIOQUIA LTDA,COOPERATIVA MULTIACTIVA ANTONIO JOSE JARAMILLO TOBON,COOPERATIVA MULTIACTIVA COOMONOMEROS,COOPERATIVA MULTIACTIVA DE EL PAUJIL CAQUETA LIMITADA,COOPERATIVA MULTIACTIVA DE LA AVIACION CIVIL COLOMBIANA,COOPERATIVA MULTIACTIVA DE LOS TRABAJADORES DEL ISS,COOPERATIVA MULTIACTIVA DE PROFESIONALES DE SANTANDER LTDA,COOPERATIVA MULTIACTIVA DEL GUAINIA,COOPERATIVA MULTIACTIVA DEL INEM DE IBAGUE,COOPERATIVA MULTIACTIVA EL BAGRE LTDA,COOPERATIVA MULTIEMPRESAS,COOPERATIVA MULTISERVICIOS BARICHARA LTDA,COOPERATIVA NACIONAL EDUCATIVA DE AHORRO Y CREDITO,COOPERATIVA PARA EL BIENESTAR SOCIAL,COOPERATIVA SAN SIMON,COOPERATIVA SAN VICENTE DE PAUL LTDA.,COOPERATIVA TELEPOSTAL LTDA,COOPERATIVA TEXAS LTDA,COPERATIVA INDEPENDIENTE DE EMPLEADOS DE ANTIOQUIA,COPERATIVA MULTIACTIVA DE EDUCADORES DE BOYACA,COPROCENVA COOPERATIVA DE AHORRO Y CREDITO,EMPRESA COOPERATIVA DE AHORRO Y CREDITO SIGLO XX LTDA.,FINANCIERA COOPERATIVA COLOMBIANA DE INGENIEROS,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,"MULTIACTIVA EL ROBLE, ENTIDAD COOPERATIVA"
2018,12,Indicador de rentabilidad sobre el capital invertido - ROIC,7611404193.903749,10746196075.00375,5439910850.049167,6048792370.041667,163441779.5,1740137032.1666667,0.0,0.0,22361027218.739166,15226906944.813332,182672768.75,821223036.7116666,7291707.701666666,5003362719.206667,11154930215.208332,2204049268.416667,562547646.0,4752333072.458333,22378459768.041664,1842131798.9166667,7948897792.083333,0.0,1488419149.4987502,995764323.5666666,337151923.785,1781058580.875,606965709.0833333,2545721.3154166667,2309694869.804167,6570785776.833334,251733936.58333334,7408866940.690416,0.0,1113362974.0833335,0.0,10482912249.852917,181055612.20833334,563678492.8179166,0.0,457462462.8333334,2901258099.4066668,159206937.21875,0.0,83740551.98083334,0.0,347360195.9583333,2494870747.625,1356502708.2916667,0.0,0.0,303595826.715,2774285771.0108333,46872550.708333336,0.0,0.0,4144906730.241667,0.0,1778085778.480833,193433667.0,1370508629.5416665,478451001.4583333,6779350826.492916,0.0,29782868014.17583,86175933.75,3007439100.458333,535655535.5833333,20529567311.91417,744249924.37375,0.0,1569493458.6304166,0.0,404007317.625,199178707.795,8806223548.883333,16774871485.679165,0.0,0.0,1634708835.2870831,208348774.58333334,0.0,486103777.625,150232524.92458335,10660113179.68,700210002.6141667,37291787.71458334,81725.08333333333,0.0
2018,12,Indicador de rentabilidad sobre recursos propios - ROE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,1,Indicador de margen neto,0.037832553214489265,0.06279942463094515,0.06435034634660788,0.22285149628748907,0.23149656492995016,0.09329031926835811,0.4909975946449263,0.08858485816367419,0.1387165835669373,0.029620594093878762,0.16465536286592755,0.20443676551457543,0.20807199032784993,0.08555490571713678,-0.4711084333649632,0.2595749997400073,0.5136500431901936,0.24695182096364654,0.22718008993944402,0.06285662195074829,0.12400963211732005,0.47284347608549787,0.2835211755213187,0.19861351967850305,0.1447338575535644,0.029468425252704305,0.13410949515772294,0.11664465704312206,-0.007022322445436636,0.14993842940283583,0.12135445697909654,0.27253792097854534,0.5005307700563689,0.058968272204772826,0.4439735418979522,0.2014401089020831,0.21258338875897137,0.08105803652067933,0.09110703988642346,0.1888175614477682,0.002226936694797199,0.20572453481026376,0.48639763046238127,0.4567849795207662,0.3561333979850746,0.1188360256565308,0.18544713563599657,0.26072554822353433,0.3012293254520006,0.20089080200021756,0.43529492188882163,0.4094340480701083,0.3299744125838605,-0.4587736484261227,0.4303102431971083,0.13618806601729586,0.40205728365494653,0.10545142817450219,0.413714208885339,0.24589869783571036,0.049816617467775916,0.16454105341679198,0.16495646382812007,0.12158635888242098,0.23435090819727866,0.09713120932835485,0.13153617631700118,0.0194770755249006,0.03936954185261302,0.033352579333316555,0.2649253986706011,0.19206605421965467,0.15471525177895498,0.18751076548061382,0.08429516864240455,0.0335788303312393,0.40371872166531375,0.5095916366852593,0.03455794600100355,0.3091040066052227,0.27134750627451715,0.329634543406674,0.049699811994109305,0.25961642011957303,-0.10664469396743528,0.05172727747729007,0.2583818003359277,0.28782635349976154
2019,1,Indicador de rentabilidad sobre el capital invertido - ROIC,5241404905.565416,9482521575.21,6151394478.25,6703488537.625,0.0,4285126003.083333,0.0,0.0,16216005051.874584,13920632457.261665,70190552.625,544882796.2025,582516.6708333333,4659801429.924167,8392765202.916667,2158934293.916667,397912393.9583333,5315399784.541667,22650307142.85875,1425027772.8979168,9266770556.364166,0.0,1453035516.3308334,352570062.4225,331441490.6666667,1981227749.125,558706431.0833333,0.0,3016073517.6920834,9165009043.125,605219.2825,8290833846.042917,0.0,1143868378.0,0.0,10033524786.888748,215263858.76999998,511465941.58625,0.0,454753634.4583334,2882376780.9391665,0.0,0.0,99009324.83333333,0.0,408362740.125,2531738219.1666665,1495049930.9166665,0.0,0.0,25299652.226249997,0.0,26015188.875,910520.3404166667,0.0,3060708875.6454167,0.0,1856438377.3925002,241221625.25,1359310364.4166665,579957405.5833333,7465109500.502916,20087101.435,22600868316.560833,85187860.1025,3255307351.916667,450919559.7916666,21721643666.795002,730294117.7079167,0.0,1630458926.2258334,0.0,212443563.9583333,264097260.0595833,9936444316.52,14295704381.601665,613862.1666666666,0.0,913963446.0833334,114321.91666666667,0.0,293377488.25,0.0,11032164801.159584,623069669.90125,103369511.6975,160563.25,0.0
2019,1,Indicador de rentabilidad sobre recursos propios - ROE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,2,Indicador de margen neto,0.07838758024715083,0.1079257873681089,0.13071898241252783,0.32448430682815266,0.19899323945151465,0.09548012750583824,0.3663071588573769,0.1184094167152321,0.15422399851685553,0.046465734216555914,0.231070577428747,0.11979058130909738,0.2918663330631985,0.10275055969040033,-0.2395560428460716,0.23837892331593005,0.4719321772187906,0.2873950825929907,0.22040331478827208,0.053453693116544604,0.06351751968287654,0.4841283717808369,0.11048478825429316,0.15014999219820985,0.12011947844824342,0.021794784388882917,0.0612540319147522,0.12281468893966832,0.1489442357997736,0.10607061276502447,0.10599968062079863,0.16427989537159354,0.4014667704746914,0.04041515034508281,0.4211178160437902,0.182990037807179,0.12515682773717,0.03288979072881859,0.08847157615889113,0.1169124601069726,0.017937526719380936,0.24360115955489295,0.5078251974850797,0.4336758309831456,0.3714363475118423,0.07915040426037259,0.2487378413363802,0.17147140559739238,0.3713455144323806,0.22695797507502555,0.3449784984540069,0.2981403147074897,0.10840123338422634,-1.233090170300801,0.35363357466285983,0.14576451753098668,0.1878828396493486,0.0809870736780623,0.2390502150725621,0.11136421821138805,0.03772402738668918,0.18383581559756154,0.22704986156056792,0.10377099873732527,0.2346991585552348,0.09054193396497523,0.30272715647455245,0.05119267238447085,0.002546053459901463,0.03032897607764508,0.181979945118724,0.23240782514002994,0.12428677248165829,0.24147783871670522,0.10467643980807216,0.01634929030763754,0.32215530664567216,0.35122699053566836,-0.07834035985182804,0.24378401216616452,0.26791554246115984,0.21429970452952352,-0.04202703177893785,0.25829662999162484,-0.09017057784340177,0.16575126466334134,0.29674017756462495,0.14430276202521947
2019,2,Indicador de rentabilidad sobre el capital invertido - ROIC,5147508378.670416,9348619277.665,6540115858.75,5836194942.625,0.0,3943268274.083333,0.0,0.0,15547572897.074585,14267605459.391666,70304203.625,544858124.2025,582516.6708333333,5146006407.009167,8805959648.416668,2099576407.4166667,397912393.9583333,4477816969.541667,22570073786.85875,1421360049.0129166,7551907839.864166,0.0,1432050441.3308334,352570062.4225,128734966.16666667,1945178965.125,635120107.0833333,0.0,2946130637.1920834,9177008612.625,290049.3475,7958781292.542917,0.0,1165808439.5,0.0,9706495472.388748,211545815.26999998,313712126.93125,0.0,475848092.9583334,2808390252.194166,0.0,0.0,99009324.83333333,0.0,387348504.125,2222834651.1666665,1886880396.4166665,0.0,0.0,25299652.226249997,0.0,26015188.875,854116.5854166667,0.0,2807699354.6454167,0.0,1834794288.3925002,242562736.25,1331246048.9166665,565285894.5833333,7658386430.017917,20087101.435,22473427197.400833,85187860.1025,3192565558.416667,418841876.2916666,21418917189.295002,713627452.7079167,0.0,1605094787.2258334,0.0,208276896.9583333,261498224.90958333,9687780469.01,13782137042.606667,613862.1666666666,0.0,815680102.5833334,114321.91666666667,0.0,279488599.25,0.0,11147024790.784584,607761353.16625,28429497.337500002,160563.25,0.0
2019,2,Indicador de rentabilidad sobre recursos propios - ROE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,3,Indicador de margen neto,0.04352483937918282,0.09769598884904784,0.10535540170449512,0.3422804656348826,0.08712246742517711,0.08980646174855562,0.2858783758270748,0.14017298866797315,0.14650316892686643,0.037545606442066566,0.19847059249815655,0.1225942758694671,0.25286848646099885,0.109532259353696,-0.05694837077340654,0.11258661866535176,0.48545928751955253,0.2929253553729127,0.23928466268317627,0.04945685818367226,0.05718319652075874,0.5177250502645382,0.023401033094436644,0.13904743973271283,0.11659902269783766,0.01808363694539948,0.047569083793092465,0.0907984657224722,0.1993858437906954,0.08110224815266977,0.10785236990466239,0.11105684154464364,0.3723084820471201,0.037005423081230324,0.41707030699883557,0.203346603789671,0.1417008391549438,0.03127737419307447,0.013157995029979138,0.11013302361389363,0.0035837517022154863,0.1534778094891729,0.4865288614653351,0.38085807950041406,0.3477611268765205,0.1819840814607116,0.26084789343499826,0.18692505367170048,0.3300896315543892,0.2567241307395028,0.3538381497878787,0.3312014305219085,0.14991882611522983,-0.22980879042401287,0.39703051898182534,0.15104319140110892,0.21689818017343968,0.16622423931795668,0.15601288058202564,0.1472956746428656,0.014611676888367566,0.25303084996963243,0.20045489424364588,0.10145172028689117,0.16533532694225042,0.08319547821500341,0.02086983631560379,0.0465857570107065,0.008995966903186227,0.11683936952107075,0.0686762827259732,-0.04101633745254302,0.06750408399555051,0.2154645228568029,0.07504376305070515,0.022221304081078197,0.28673653487331313,0.3733838066420852,0.00153472751701057,0.20267039509326445,0.26013193748993807,0.17347865440861662,-0.04237862735806341,0.22505243496603733,0.04344016351530965,0.1405434045820876,0.3020835890877935,0.14595843281900484
2019,3,Indicador de rentabilidad sobre el capital invertido - ROIC,5343954062.915417,9213580760.65,6431875911.055,4088685314.625,0.0,3888319085.583333,0.0,0.0,16253312426.874584,13947600386.261665,70417854.125,544257796.2025,582516.6708333333,5078350323.274166,7853954843.916667,2062043324.4166667,284085166.9583333,2946277776.041667,22608900793.35875,1417660334.9629166,7338739909.364166,0.0,1411065366.3308334,352570062.4225,25951157.166666668,2021552375.125,624249683.5833333,0.0,2377998469.582083,10730597712.125,3684215.1825,8052436007.042917,0.0,1121356410.0,0.0,9231083005.388748,207827429.26999998,307482731.60125,0.0,461228452.9583334,2884924326.6141663,0.0,0.0,246916474.2083333,0.0,366515174.125,1963561517.1666665,1828248406.9166665,0.0,0.0,25299652.226249997,0.0,26015188.875,16839128.255416665,0.0,2624041078.0704165,0.0,1812383295.3925002,229183430.25,1330852945.9166665,550601074.5833333,7916079673.867917,20087101.435,22670560451.575832,85187860.1025,3176458247.916667,392877048.7916666,21616697171.295002,774854849.7029166,0.0,1584277486.8958335,0.0,204110229.9583333,205229681.02458334,9224864820.52,12231676106.056667,63587462.516666666,0.0,815680102.5833334,114321.91666666667,0.0,265599710.25,0.0,10656635752.979584,588945236.82125,32528280.8625,160563.25,0.0
2019,3,Indicador de rentabilidad sobre recursos propios - ROE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,4,Indicador de margen neto,0.057194890719006596,0.10770431735496132,0.1891818593818935,0.351713595132194,0.11918363270479304,0.08683032952613914,0.23953741681041935,0.14549849944204116,0.1687212137101136,0.06309951609576726,0.11556913747875393,0.1649796815948687,0.2855329148683689,0.11668107708803549,-0.02647830825379092,0.23795231924719476,0.4730432324437746,0.30527121461265444,0.24022983930126734,0.041599402252838716,0.02716747149638881,0.5247912430045663,0.047407792999502506,0.16303822856688638,0.11418596416147973,0.08815844316033862,0.12303244639925973,0.10184584044978255,0.17854974251686523,0.06598045607842247,0.12532967825329436,0.1443920912041608,0.3948623720949463,0.10252216093949092,0.43483752942581155,0.20331720411407214,0.17872919654023947,0.028073644065161652,0.00753306859234928,0.15003313010446115,-0.05690011307820007,0.08632607277455191,0.42146582578386343,0.389423049735213,0.3728125881843308,0.15032833599591333,0.26686489522900075,0.1960683425200722,0.3755426122402101,0.2712279496055918,0.3322164160540136,0.3429956397538586,0.15805737855003593,-0.2830971324819859,0.4029849980353585,0.15059169589840923,0.0250771518382495,0.0777638581049125,0.13370890545561936,0.14878898582615782,0.030739618346586974,0.2663012190487772,0.20375899949941031,0.10003229175303106,0.18119373041364648,0.08061040509452078,0.050123472446669794,0.024537968387342384,-0.17416259750391858,0.12969097011665162,0.055555268741657775,0.07305612459799535,0.07871002968790661,0.23078154369018175,0.16868157849034018,-0.003410219428447862,0.24976957371762878,0.37792265876108927,0.008771759099169758,0.23392714317328947,0.2773079885026733,0.23045858175253736,-0.048507888367910666,0.22625426660836517,0.07256142184476959,0.16112209958844123,0.2526477623437088,0.14509089771563774
2019,4,Indicador de rentabilidad sobre el capital invertido - ROIC,5404577524.515417,9080714761.064999,5649770351.555,3330270913.625,0.0,3833369893.083333,0.0,0.0,16056076879.374584,13670454667.761665,65152669.625,544822501.2025,582516.6708333333,6915328098.2491665,7073789861.916667,2024527105.9166667,47912393.958333336,2871712770.041667,22643117152.35875,1413928522.9629166,7125426928.364166,0.0,2390540846.8308334,352570062.4225,28026877.166666668,1969123515.125,613385967.0833333,0.0,2077893685.4170833,10769157369.625,16143331.3475,7955947145.542917,0.0,1189884651.5,0.0,9717983335.888748,204112161.26999998,307635078.94124997,0.0,463028776.9583334,2813249479.6441665,0.0,0.0,404009324.8333333,0.0,345681844.125,1603514863.1666665,1841052777.9166665,0.0,0.0,25299652.226249997,0.0,26015188.875,19541512.395416666,0.0,2614013733.150417,0.0,1641652414.8925002,220250331.25,1316624286.9166665,535925913.0833333,7703174312.517917,20087101.435,22546197576.935833,85187860.1025,3170130300.416667,379335383.7916666,21281795444.795002,768867688.7029166,0.0,1998169836.5058336,0.0,199943562.9583333,202232732.10958332,8861494683.02,11290371099.746666,2313916.6666666665,0.0,815680102.5833334,114321.91666666667,0.0,251710821.25,0.0,10775632264.394583,572278571.82125,28429497.337500002,160563.25,0.0
2019,4,Indicador de rentabilidad sobre recursos propios - ROE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,5,Indicador de margen neto,0.08737801326060074,0.1267733465934817,0.16582653946934342,0.3541401858418201,0.13613500578934398,0.08354651066292576,0.26532186675023384,0.1354039097205975,0.15870548053569095,0.08583805900933651,0.11614415891099288,0.14082216585772994,0.23021293778877813,0.12375851739272205,-0.013206922885048773,0.17869925465101727,0.46957247548581005,0.30260755477358325,0.2545579554122856,0.03796728940144981,0.03462467808013253,0.5293645408924557,0.05257838469582381,0.19605269071401632,0.11017136397198327,0.03563191733123283,0.1349735876597541,0.11208615029814689,0.1875713992106317,0.06125946098250393,0.13435489388041524,0.13477414060780643,0.4085882969023547,0.11896710641727401,0.446447174127893,0.23567383572002037,0.16475384577311267,0.05099491294728247,0.033897223612702386,0.17377568608783947,-0.10230074568705773,0.07139926268304893,0.362499828743638,0.38993066087100636,0.3741419004314824,0.12117326349470502,0.27991826355471894,0.2006546412230035,0.37482229842883363,0.27251834391535973,0.36801235729191556,0.3343951691545388,0.144656847555778,-0.24664239055651987,0.41465661416085187,0.1564312843443666,0.2221676374316161,0.09245431351710043,0.22144883349342853,0.15742271254420992,0.025624224924426613,0.30420311362056635,0.19604718883403366,0.09681658241717406,0.23563448478610413,0.07548730616179154,0.029840621886210533,0.03487257739836665,-0.1684464671320318,0.15201735557665372,0.024466705040277512,0.09434968089568566,0.12531314329309154,0.26326331768474337,0.1384440297636814,0.016171116686962906,0.2504280722627646,0.37896195575180186,-0.005618802736323481,0.2370631489289361,0.30287335874985083,0.2142096585629195,-0.02140460163039355,0.2081243033904793,0.0798725681807812,0.16968395789871094,0.2568733520716709,0.14578888763195838
2019,5,Indicador de rentabilidad sobre el capital invertido - ROIC,5347320333.190416,8948526544.895,5580325910.555,3330270913.625,0.0,3778420707.083333,0.0,0.0,15502835048.374584,13398752141.261665,65228436.625,544257796.2025,582516.6708333333,6938410364.574166,8012291621.416667,1987015358.9166667,47912393.958333336,2290579884.541667,22584058009.35875,1410164494.4629166,6192848738.864166,0.0,2352881331.3308334,352570062.4225,26538678.166666668,1978003815.125,602476300.5833333,0.0,1784986809.7970834,10845515425.125,290049.3475,7850958189.542917,0.0,1200775056.5,0.0,9994138504.388748,200404125.76999998,307482731.60125,0.0,427404036.9583334,2741555207.5841665,0.0,0.0,378592639.8333333,0.0,324848514.125,1364130434.1666665,1793136072.9166665,0.0,0.0,25299652.226249997,0.0,26015188.875,854116.5854166667,0.0,3111062805.650417,0.0,1302365700.7475002,221439081.25,1302395627.4166665,470872938.5833333,7742555746.7179165,20087101.435,22411961014.760834,85187860.1025,3210857843.416667,367146296.2916666,20986457551.795002,779199614.2529167,0.0,1954151365.2058334,0.0,195776895.9583333,249537208.98458332,8588340421.085,11041075521.601665,815744.6666666666,0.0,815680102.5833334,114321.91666666667,0.0,237821932.25,0.0,10328183501.494583,555824190.76625,28429497.337500002,160563.25,0.0
2019,5,Indicador de rentabilidad sobre recursos propios - ROE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,6,Indicador de margen neto,0.10136814460775605,0.28356674546926275,0.17066079208149176,0.3558168965123274,0.13892896967007407,0.07915435726971443,0.23145312450899502,0.13877229852520276,0.16898253743229752,0.08161202658598618,0.08388655752011098,0.14158213120829408,0.2746329047579383,0.14002541763299758,0.020681186203326502,0.03875044160012705,0.4657483488571607,0.3039900172312951,0.2691111318380966,0.03853823401961823,0.04578387739327019,0.550278133359127,0.07490637167045845,0.2625642201984185,0.10536168810556035,0.022725093949024597,0.1291746608908191,0.1084934449407485,0.18856401508541762,0.05222469918836966,0.14036298652245954,0.12608203653156533,0.40270663997257816,0.13132945511876418,0.4539339472946364,0.2551953459826161,0.17181400377766748,0.043854950798878314,0.057466554089384246,0.17320777710797453,-0.15374990339186576,0.05225273755956151,0.42073629207332613,0.39490797007846457,0.39079738639240275,0.02823957483827262,0.25409689656052326,0.21878186327527757,0.3481743988819509,0.2786497782230422,0.37163592437278337,0.3405561016206123,0.1536887362734271,-0.2412378379387883,0.4276251289854005,0.1554701560439691,0.3118080548115961,0.09385471933136029,0.25754488092838207,0.17164446098150357,0.007075072257918952,0.29229584422793914,0.18285321359672252,0.10010654030235812,0.24173273514519303,0.08398239412177248,0.030703579609282345,0.07001403021693123,-0.16909636734690728,0.15268716985595207,0.07049230442737502,0.10802143586500373,0.19763970943528908,0.2580779997851538,0.0774911027140945,0.022543326538685193,0.23504407247913195,0.36995483800213136,-0.06547476793468726,0.21425091444041974,0.3035733881907845,0.1968204343848455,0.0071440389810134884,0.20414617077388605,0.10178473889578113,0.16215331117831805,0.30786262771039086,0.15482378115556925
