Año,Mes,índice CAMEL,CAJA COOPERATIVA CREDICOOP,CAJA COOPERATIVA PETROLERA,CASA NACIONAL DEL PROFESOR,COOPANTEX COOPERATIVA DE AHORRO Y CREDITO,COOPERATIVA AHORRO Y CREDITO GOMEZ PLATA LTDA.,COOPERATIVA BELEN AHORRO Y CREDITO,COOPERATIVA CALDENSE DEL PROFESOR,COOPERATIVA DE AHORRO Y CREDITO BERLIN,COOPERATIVA DE AHORRO Y CREDITO COLANTA,COOPERATIVA DE AHORRO Y CREDITO CONGENTE,COOPERATIVA DE AHORRO Y CREDITO COOMPARTIR,COOPERATIVA DE AHORRO Y CREDITO COOTRAIPI,COOPERATIVA DE AHORRO Y CREDITO COOYAMOR,COOPERATIVA DE AHORRO Y CREDITO CREAFAM,COOPERATIVA DE AHORRO Y CREDITO CREAR LTDA CREARCOP,COOPERATIVA DE AHORRO Y CREDITO DE AIPE,COOPERATIVA DE AHORRO Y CREDITO DE CHIPAQUE,COOPERATIVA DE AHORRO Y CREDITO DE DROGUISTAS DETALLISTAS,COOPERATIVA DE AHORRO Y CREDITO DE SANTANDER LIMITADA,COOPERATIVA DE AHORRO Y CREDITO DE SURAMERICA,COOPERATIVA DE AHORRO Y CREDITO DE TENJO,COOPERATIVA DE AHORRO Y CREDITO DE TRABAJADORES UNIDOS POR EL PROGRESO,COOPERATIVA DE AHORRO Y CREDITO DEL FUTURO,COOPERATIVA DE AHORRO Y CREDITO DEL NUCLEO FAMILIAR DE LOS TRAB.DE ECP.LTDA,COOPERATIVA DE AHORRO Y CREDITO FINANCIAFONDOS,COOPERATIVA DE AHORRO Y CREDITO LA GRANJA LTDA.,COOPERATIVA DE AHORRO Y CREDITO LA PLAYA DE BELEN LTDA,COOPERATIVA DE AHORRO Y CREDITO PARA EL BIENESTAR SOCIAL,COOPERATIVA DE AHORRO Y CREDITO RIACHON LTDA.,COOPERATIVA DE AHORRO Y CREDITO SAN MIGUEL,COOPERATIVA DE AHORRO Y CREDITO SOCIAL LTDA PROSPERANDO,COOPERATIVA DE AHORRO Y CREDITO TABACALERA Y AGROPECUARIA LTDA,COOPERATIVA DE AHORRO Y CREDITO UNIVERSIDAD SANTO TOMAS,COOPERATIVA DE EMPLEADOS DEL SECTOR COOPERATIVO LTDA.,COOPERATIVA DE EMPLEADOS SURAMERICANA,COOPERATIVA DE FOMENTO E INVERSION SOCIAL POPULAR,COOPERATIVA DE LA UNIVERSIDAD NACIONAL DE COLOMBIA,COOPERATIVA DE LOS PROFESIONALES DE LA SALUD COASMEDAS,COOPERATIVA DE LOS TRABAJADORES DEL INSTITUTO DE LOS SEGUROS SOCIALES,COOPERATIVA DE MUJERES PARA LA PROMOCION INTEGRAL,COOPERATIVA DE PROFESIONALES DE CALDAS,COOPERATIVA DE PROFESORES DE LA U NACIONAL DE COLOMBIA,COOPERATIVA DE PROMOCION SOCIAL,COOPERATIVA DE TRABAJADORES DE BAVARIA DIRECCION Y VENTAS LTDA,COOPERATIVA DE TRABAJADORES DE LA EDUCACION DEL RISARALDA,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,COOPERATIVA DE TRABAJADORES DEL SENA,COOPERATIVA DE TRABAJADORES DEPARTAMENTALES DE ANTIOQUIA,COOPERATIVA DE TRABAJADORES Y PENSIONADOS DE LA E.A.A.B.,COOPERATIVA DE TT DE EL COLOMBIANO LTDA.,COOPERATIVA DE YARUMAL,COOPERATIVA DEL MAGISTERIO,COOPERATIVA DIOCESANA DEL CLERO LTDA,COOPERATIVA ESPECIALIZADA DE AHORRO Y CREDITO AFROAMERICANA,COOPERATIVA ESPECIALIZADA DE AHORRO Y CREDITO DE LA ORINOQUIA,COOPERATIVA FINANCIERA CAFETERA,COOPERATIVA FINANCIERA SAN FRANCISCO,COOPERATIVA FRATERNIDAD SACERDOTAL LTDA,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,COOPERATIVA INTEGRAL PARA EL DESARROLLO SOCIAL Y ECONOMICO DE TEORAMA,COOPERATIVA LA ROSA,COOPERATIVA LATINOAMERICANA DE AHORRO Y CREDITO,COOPERATIVA LEON XIII DE MACEO LTDA,COOPERATIVA MEDICA DE ANTIOQUIA LTDA,COOPERATIVA MULTIACTIVA ANTONIO JOSE JARAMILLO TOBON,COOPERATIVA MULTIACTIVA COOMONOMEROS,COOPERATIVA MULTIACTIVA DE EL PAUJIL CAQUETA LIMITADA,COOPERATIVA MULTIACTIVA DE LA AVIACION CIVIL COLOMBIANA,COOPERATIVA MULTIACTIVA DE LOS TRABAJADORES DEL ISS,COOPERATIVA MULTIACTIVA DE PROFESIONALES DE SANTANDER LTDA,COOPERATIVA MULTIACTIVA DEL GUAINIA,COOPERATIVA MULTIACTIVA DEL INEM DE IBAGUE,COOPERATIVA MULTIACTIVA EL BAGRE LTDA,COOPERATIVA MULTIEMPRESAS,COOPERATIVA MULTISERVICIOS BARICHARA LTDA,COOPERATIVA NACIONAL EDUCATIVA DE AHORRO Y CREDITO,COOPERATIVA PARA EL BIENESTAR SOCIAL,COOPERATIVA SAN SIMON,COOPERATIVA SAN VICENTE DE PAUL LTDA.,COOPERATIVA TELEPOSTAL LTDA,COOPERATIVA TEXAS LTDA,COPERATIVA INDEPENDIENTE DE EMPLEADOS DE ANTIOQUIA,COPERATIVA MULTIACTIVA DE EDUCADORES DE BOYACA,COPROCENVA COOPERATIVA DE AHORRO Y CREDITO,EMPRESA COOPERATIVA DE AHORRO Y CREDITO SIGLO XX LTDA.,FINANCIERA COOPERATIVA COLOMBIANA DE INGENIEROS,GRAN COOPERATIVA DE ENERGIA ELECTRICA Y RECURSOS NATURALES,"MULTIACTIVA EL ROBLE, ENTIDAD COOPERATIVA"
2014,1,Estructura de Balance,2.0015099951464976,1.3860053307407716,1.3238354873135316,1.2867295750538195,1.2079556804010336,1.2113806720198947,0.0,6.354155670102365,1.162864988096535,1.226162795842555,3.0538266271428918,1.758624986765666,1.5132091453285001,0.8995269670458067,0.7165232573677032,0.8197970938195848,1.4972480274379276,0.9183394986596961,0.8882791831905806,1.6751048374477762,1.2494438148879452,6.470629778700766,1.5247940208545367,2.2067654643192673,0.6627743637828655,1.365171166405653,0.7981209087624955,1.3351327560978017,1.339638417182376,0.7511487479063605,1.100905509096409,0.8631386876632879,7.1272578943669735,1.4776930979918919,4.605448105226918,2.0488904218377297,1.8687630000416429,3.87376279007331,2.568712473761768,1.423487663703066,1.3129961585533496,1.4219250247360888,2.210022632748151,6.124363263435345,2.4241965149046574,2.7609669559726835,2.3997555483314224,2.1712000371912126,1.931038840429973,3.4261604818645948,1.3756274186079553,2.0462478755392945,1.3165562525148686,1.181993654938508,3.2557795780238834,1.0271978309273215,1.6862811380691753,0.909431762484864,1.415715768713246,0.6981465824695067,1.4059558211969991,1.024880761330798,1.6204978900227556,1.8723032505832762,1.2017606224882924,1.7582158769375678,0.6724053300852022,1.49504757711301,2.519177413222035,2.565562296325786,1.258719674456928,3.301035790723043,1.6376822020104518,4.858201986175479,1.0956864277052616,1.4909440785539803,1.9688627047372753,2.0910887587411136,1.5113167848698084,2.8284722600747902,1.8731926896026732,1.127042339427294,1.2670512359205113,1.2640165938697205,2.4524045820381857,1.3525012207263944,4.447263839861679,1.9182504505202669
2014,1,Indicador de Margen Financiero de Operación,0.8549985221891373,0.7660668556299459,0.7351897630940806,0.6622010932886354,0.7931703256319762,0.7769938730686782,0.0,0.9781228889571271,0.6521762377399862,0.7816136371420689,0.8783660253183685,0.8955367701279717,0.7101424185503794,0.8239598136376193,0.7039927658286457,0.8669208017471646,0.7416602896845209,0.635611972870978,0.8316132161794919,0.8238945280897892,0.9114099584633676,0.9902140251500714,0.7455071768681488,0.7791122590907543,0.6319872605031275,0.8865905568175844,0.877691631335649,0.7097581608611643,0.8619384144029751,0.8292349414199279,0.8371312780039531,0.7497739685104319,0.9580174239215556,0.7438736686009589,0.9083755657972783,0.7583599580176622,0.8143808249461539,0.9279127163225758,0.7522854088315327,0.808923782677692,0.7457906363437252,0.5901042518494353,0.8511560081033366,0.9127405818701062,0.8132088257253681,0.8642157894336242,0.8612729988299885,0.8255508756837182,0.7797251255674227,0.9185051235336619,0.8600640509773271,0.7926594101931215,0.8057390313181645,0.9383933487425759,0.9533167972819395,0.8054404295959231,0.9596911117984184,0.6293592659016672,0.7223295270020141,0.7923022048886658,0.7983359348143031,0.8760762218143908,0.7807403944410919,0.833773532753745,0.8014535682575528,0.6475718752732028,0.886946962087586,0.6930934301233017,0.8059594424337663,0.8175660956511002,0.9290725341417533,0.8701650652783579,0.8328674303313526,0.8705703841230795,0.7075679179191342,0.8061748684133117,0.8531475314839193,0.895997983735791,0.7674119272325651,0.8934402843560518,0.7798195773847112,0.7039941469716928,0.7191271205022433,0.7861258020534729,0.8580407958455085,0.7896245315073037,0.9326656442109627,0.8425617624065653
2014,1,Indicador de Margen Operacional,-0.024099847706735733,0.17280876893123875,0.325297602300925,0.06961737441676173,0.24542932464734998,0.11109188117875017,0.0,0.170238071336122,0.2898570783865675,0.2378730290792728,0.19113197982249006,0.2580487023328946,0.4143245164052635,0.1152195612958913,0.028305486514900946,0.4683936092398598,0.35562651574628146,0.37937332911894783,0.3265810852284768,0.10437129155429788,0.1766559507157124,0.5042052234051067,0.24528360796204954,0.5857560063459503,0.1153949190031155,0.2653549715787997,0.35017928589968506,0.1351953623109955,0.2815077675499395,0.19017556823029133,0.14075673865670332,0.21890105233290014,0.4688189240372977,0.07145134276384028,0.5033875451571905,0.21629565751577837,0.31490441640856387,0.183410236615627,0.1915023199482166,0.11733202493851906,0.08305880394766488,0.12982683252384242,0.3364281722066611,0.43387105481304505,0.37865415597948626,0.26162750423087083,0.3186873538995027,0.26991429366609737,0.29426590056837165,0.37086734020417783,0.5291324749852981,0.4992162801762641,0.35615923900728536,-0.12719018459634251,0.45168769751986215,0.18728781586458915,0.2701111056520841,0.2886607966740648,0.25805374729647673,0.3852296830465116,0.18237011207458534,0.37979595517727893,0.3260435860335764,0.1475680899481384,0.17750474861674898,0.11067383309272612,0.4157247969094172,0.22873694744890677,-0.15248423036288455,0.3106784822146869,0.3382064914878234,0.0028048838606291,0.36353389476859704,0.2906579673686344,0.2843369105342205,0.2348131489041347,0.2949077153077846,0.369102137920409,0.17124393521395412,0.31084703157533955,0.3250961505545215,0.15939435339664043,0.15369375786167688,0.2739276174101093,0.0424447656197626,0.13805782416487627,0.45058485499190054,0.1265890429908003
2014,1,Indicador de relación entre las obligaciones financieras y el pasivo total,0.12430852745745953,0.2486871204708865,0.006844925762653651,0.07481716955181902,0.0,0.0,0.0,0.0,0.2880767509267809,0.2245957899908942,0.11684579042548808,0.06080250844412556,0.0,0.0035886849217633974,0.17551254437190938,0.10854693520133098,0.0,0.025536520654361083,0.052679572921279214,0.0,0.016660700654374336,0.0,0.32332056779492396,0.13740150301917914,7.678647409713805e-08,0.19259870485336622,0.06617514657861437,0.0,0.06533080147951392,0.05830580313400548,0.0,0.3157911026650278,0.0,0.2024718962431653,0.0,0.22045100593575537,0.17254524968375923,0.0,0.00011477863638416488,0.10328368302925198,0.4404368930129311,0.058329523975565886,0.0,0.047969652508770576,0.0,0.14273582086191355,0.0,0.2995866808504367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001337543724092838,0.0,0.1373286518414668,0.0,0.19232277582239485,0.0,0.08331088720717585,0.0,0.028122524697584854,0.0,0.1246822182090872,0.16319251461035322,0.5185731298883658,0.28609058563270656,0.0,0.17645882368358778,0.0,0.08740359109518529,0.13398271112120982,0.2857499630994625,0.08472455870613979,0.0,0.015811113486860352,0.14524896303853832,0.0,0.0007440876986524146,0.012726311471402744,0.012375610691028313,0.05222927098993528,0.24087274176797077,0.005649955203579842,0.004336996788601059,0.0
2014,2,Estructura de Balance,2.0301936228826185,1.398219918813751,1.3269693233738056,1.2980573738170917,1.2488055520617867,1.2016987208053582,1.8232625270032432,6.20649856099866,1.1807803443505145,1.2207809087628416,2.867879362855344,1.776421043842115,1.5275506473592808,0.8871490223800015,0.6971726005595015,0.8105733266914084,1.5125953365618072,0.904369066642015,0.8860037520117429,1.6628012603565736,1.247355135377068,6.276333244330398,1.5385171704950098,2.183072384153638,0.687139366607127,1.307997329490205,0.8169941555176767,1.3398491450013816,1.3282061697188807,0.7609705833923304,1.0861711690741365,0.865190940260378,7.0209539292946,1.4162267852891848,4.574495710131995,2.030763209796666,1.8867129850861586,3.802310745393047,2.561257403838752,1.4372160477336995,1.3022245840029556,1.3865595618641868,2.2715435640698463,6.1087347395054765,2.4324482753324808,2.769778132048061,2.3670594334266957,2.106163037295858,1.9328223659560202,3.4291787463956873,1.3964265223115626,2.0462763025631867,1.3744626058619756,1.1427060120337165,3.498758009678368,1.0275280488219596,1.4364747102793856,0.9126067840409626,1.3436672566239287,0.7182321626136589,1.415986671349817,1.0237935122802038,1.6149706780860285,1.8159718325290595,1.2121853590079514,1.783205943593736,0.6522326409820792,1.465839567056863,2.5434933471302377,2.5266505618848805,1.2426024270409168,3.188900624135682,1.6448361518571717,4.412088072371881,1.0735170035028574,1.4819747334854398,1.9483535002994996,2.1236278599282254,1.4923428427457959,2.899331535081002,1.9094585959051564,1.1150098882223378,1.2777837847550493,1.2737100563740096,2.5013658366058764,1.3398497839270551,4.454662415114929,1.8895264468922124
2014,2,Indicador de Margen Financiero de Operación,0.8497273980556074,0.774868183424422,0.7305448451743529,0.6772789067681274,0.7925917132114587,0.7801246452133166,0.8655993105756177,0.9746218919420795,0.6569312964215538,0.7845064358303252,0.9047089754852591,0.9026412744494114,0.7111420985910533,0.8161403328916522,0.7201723286684989,0.8659720592317618,0.7752426969114972,0.6467759367010317,0.8399724775576772,0.8271996693794099,0.9120012487980954,0.9906920776576249,0.7524095330462804,0.7763159094127744,0.630488107271133,0.8688006051764586,0.8690328119547076,0.6828633603010312,0.8624356298855465,0.8319773531273269,0.8430637981586416,0.7463500410242756,0.960699630097117,0.7454029507950537,0.9067618685832559,0.7668313117197062,0.8092444872928715,0.9247780849323768,0.7504217445080558,0.8257677445624134,0.7337232765919152,0.6013026405931484,0.8660777887008871,0.9110889281496267,0.815266077270715,0.870982524669465,0.8645011775816446,0.8240016088568586,0.7895180807791369,0.9231045650906488,0.85255958865305,0.802699120194864,0.769931191950425,0.9372581070469459,0.9535588070209842,0.805597194677479,0.9579465038079151,0.610118174798711,0.7375121218257924,0.7700036764374893,0.8028399783283493,0.8828820328943142,0.7767449165299413,0.8453721561364292,0.8274110875590537,0.6999675168281252,0.901246867613189,0.7036310029493484,0.7990640239070896,0.8428351323102222,0.9246957169608098,0.8925349389384496,0.8414028015890724,0.8753648290152044,0.6865657679405973,0.7893188279673239,0.8587156989518766,0.9034816821382199,0.7636430915314225,0.9028854768234337,0.7907971693480487,0.7124787783283271,0.7135772297419053,0.7950028581088361,0.8740809360109425,0.7986240511346442,0.926563147672548,0.8442763038214974
2014,2,Indicador de Margen Operacional,0.05010606240558556,0.14932071912687636,0.2882343070787833,0.23052208648723235,0.24207696826992958,0.11040838794727391,0.19583778736164395,0.19047655455091447,0.3117127356385395,0.254019002316539,0.2342962547621342,0.31578551084298223,0.41171038203202454,0.09279754495521489,0.025928436900034442,0.40054899190381077,0.49676845824617705,0.35889780545913147,0.3005894912878519,0.09638342733707406,0.1856349292328261,0.5197087578987053,0.29503700456142395,0.47305908204695074,0.032545404903722076,0.1876428603436151,0.27155333813564403,0.10966500843016391,0.2685069695055515,0.14655267727221893,0.14175165571675405,0.2118281284977135,0.4645048744716969,0.09376212326488291,0.4615355984283994,0.20627939528624964,0.28115881677364685,0.15578805417995087,0.1782879721673615,0.1408347050018862,0.07338730518009548,0.13067072479478173,0.3341832381733723,0.3566184670043209,0.3775090406103359,0.3422704862363903,0.22626284625486529,0.266305010344359,0.27195173399703476,0.359151471667408,0.5012890911771908,0.38757867136924395,0.1630962553235564,-0.019523234283132507,0.384282881373324,0.1825549182456847,0.29574574749181065,0.2855528081908907,0.22595317607402934,0.21883539110508698,0.14183621989202708,0.33955275676063723,0.3204417162514926,0.13845215827487792,0.19024432568953795,0.14958290170562413,0.34057468299754073,0.24059162593037728,0.07009945903707608,0.39271187472632874,0.27281941658496345,0.12218113418259888,0.18265374050598412,0.2875257846732063,0.19949877040903805,0.14852980243346217,0.30242776974750074,0.24224125201533012,0.09419513624044315,0.2945541028562713,0.36135324210178554,0.16200496364267108,0.09982944806538506,0.2632532122891687,0.18058450995330663,0.2030863323927203,0.3416832918731126,0.17104929294840918
2014,2,Indicador de relación entre las obligaciones financieras y el pasivo total,0.11295345943250579,0.23039033077305462,0.006572299100846301,0.04819424095352435,0.0,0.0,0.0,0.0,0.26473639985090175,0.21498706368389547,0.11557090671319369,0.05993195560788236,0.0,0.005078545506886728,0.18204405413316746,0.09971240908572762,0.0,0.0,0.04905897672197777,0.0,0.0073777082297519486,0.015137083199160184,0.3172963059585464,0.1304575725105002,0.0,0.18409806760467787,0.06538166892726929,0.0,0.06261098328076804,0.06292955524935454,0.0002881356102252758,0.34037519005088623,0.0,0.21561863379654864,0.0,0.21407039994145877,0.16982597840805358,0.0,0.0,0.09196108613067223,0.42074129928860465,0.080400827970709,0.0,0.0424689637647893,0.0,0.12760211227621968,0.012697415391634633,0.3366182281070684,0.0011897654396542353,0.0,0.0,0.0,0.0,0.0,0.0,0.0013319122018581298,0.0,0.13107986007511838,0.0,0.18758670461132995,0.0,0.08273336559277189,0.0,0.016247058549777336,0.0,0.1493536254351688,0.1495249804799292,0.5366709645497049,0.2521893712091076,0.0,0.1886598759300003,0.0,0.08371456391406126,0.12883640481371122,0.2818055771495595,0.0816634493541776,0.0,0.0,0.12120528424518058,0.0,0.004056521008721192,0.0,0.01180020627743231,0.05059614652448355,0.24020080161784763,0.00033555445874553375,0.001089963650245494,0.0
2014,3,Estructura de Balance,2.08440891239781,1.4288506655454178,1.355160087274641,1.3105781518050614,1.246230490908571,1.202826607298854,1.7870840317531935,6.324745333336661,1.1745167592081918,1.198485749461228,2.91948583310415,1.759523704742587,1.603976175770025,0.8951980749766152,0.6863384693455122,0.8249643188025056,1.4266316864489101,0.8819180986827002,0.8794915106997596,1.670686112985875,1.2340428195935087,6.577366322248,1.54536259749348,2.1684677813525393,0.7182204247606032,1.2605107324023128,0.8510333494406884,1.3447908167914384,1.2980527875921646,0.7614892332905977,1.0898075082116865,0.8545657019881818,6.568013105815154,1.4140724272796756,3.2829580366939335,1.9300865564883494,1.8493051966031162,3.7321498714980454,2.558561590704732,1.4383338589429016,1.3126831667852856,1.4032536951153793,2.2414707691330604,6.187615420959673,2.4229548533778407,0.0,2.2927745045358665,2.154479649452629,1.9671884419921164,3.600290698994193,1.3897880625929548,2.033360140011422,1.3122560633269154,1.1515853699110927,3.3727404811698967,1.0537255650109718,1.3808993876973648,0.9127884685491853,1.309710958058376,0.7503900696713789,1.406319934464379,1.0265229915301328,1.5775110109099815,1.8156076087905009,1.241054169383219,1.8142512327715212,0.669081222964501,1.4498264336914743,2.5204980862537343,2.506772885237753,1.2014934609107344,3.156897915982865,0.0,4.686466676268358,1.0758719322440025,1.450748763093514,1.9744802162054573,2.140086048655754,1.5104709141777573,0.0,1.9362159855515315,1.114819796373637,1.2662533684912831,1.2699843516102072,2.5245727249625913,1.278758140991702,4.349446858522201,1.891228531013305
2014,3,Indicador de Margen Financiero de Operación,0.8432721146491206,0.7862980159914583,0.7258637701637981,0.6876480367989268,0.7822985815458336,0.7727615714977554,0.8614127093378168,0.9749805266903356,0.6514760780361945,0.7774733987221379,0.9123762281399629,0.8988664459805298,0.7285465525559459,0.8110609975669993,0.7087338932877236,0.8738043109120129,0.80207512679218,0.647661118088507,0.8379048422256531,0.8234981008317069,0.9163277914005346,0.9906760006251073,0.7300099780465447,0.7686967663581483,0.62874070846246,0.8545144665904348,0.8749402135268981,0.6723428143833101,0.8810488134916505,0.8331346266660526,0.8419456004716832,0.7335677820216264,0.9589139242000043,0.7466051710378356,0.9075796211747733,0.790270958515491,0.8155294828007985,0.9239529137598413,0.7515017502181958,0.8295603997160561,0.7551472456325979,0.6029900275033608,0.8694015618263745,0.9087740480397154,0.81393751149009,0.0,0.8629532893288047,0.8121044138473403,0.789925600404381,0.9233891950782307,0.8472556423403768,0.800233745801035,0.7553961852579912,0.9369268665262324,0.9547467698851263,0.8050512593913266,0.953069318581334,0.5841092258296466,0.7386035294957204,0.7622772383595213,0.8013417226962994,0.8807405508569416,0.8111965056979051,0.8452491859707587,0.8312424703762391,0.7171153382592532,0.9258595092823992,0.7008792595902327,0.8156407576850566,0.8426066630695999,0.9266363225367386,0.9088338769658404,0.0,0.8703940762377413,0.6834988878392172,0.7861416856483676,0.8606635023990115,0.8968130428948203,0.7696174006142033,0.0,0.7878663849919377,0.7091727512235271,0.7154448360650593,0.7981667994040956,0.8588804272046412,0.803260493185493,0.9262798323705446,0.843699969185042
